time,signal_time,cycle,gross_mult,realized_gross_mult,net_mult,pnl
2026-05-27 19:15:00+00:00,2026-05-27 19:10:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005717552887363,1.000190694126621,1.000190694126621,0.19117735267097977
2026-05-27 19:20:00+00:00,2026-05-27 19:15:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0005893330714075,1.000195809672998,1.000195809672998,0.1963096054712868
2026-05-27 19:25:00+00:00,2026-05-27 19:20:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004147656574036,1.0,1.0,0.0
2026-05-27 19:30:00+00:00,2026-05-27 19:25:00+00:00,USDT@okx -> AVAX@okx -> AVAX@bybit -> USDT@bybit,1.0002176752285588,1.000108778418362,1.000108778418362,0.10905828196494678
2026-05-27 19:35:00+00:00,2026-05-27 19:30:00+00:00,USDT@binance -> BNB@binance -> BNB@bybit -> USDT@bybit,1.0002141458639255,1.0001681982904937,1.0001681982904937,0.16863286305956962
2026-05-27 19:40:00+00:00,2026-05-27 19:35:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0004286785982213,1.0,1.0,0.0
2026-05-27 19:45:00+00:00,2026-05-27 19:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004156275976726,0.9995840266222962,0.9995840266222962,-0.41705513944113953
2026-05-27 19:50:00+00:00,2026-05-27 19:45:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004161464835621,1.0,1.0,0.0
2026-05-27 19:55:00+00:00,2026-05-27 19:50:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0009793253536452,1.0003265483835855,1.0003265483835855,0.32738397181968665
2026-05-27 20:00:00+00:00,2026-05-27 19:55:00+00:00,USDT@okx -> AVAX@okx -> AVAX@bybit -> USDT@bybit,1.0004353978447809,1.0,1.0,0.0
2026-05-27 20:05:00+00:00,2026-05-27 20:00:00+00:00,USDT@okx -> DOGE@okx -> DOGE@bybit -> USDT@bybit,1.0005871990604815,1.0001955607705095,1.0001955607705095,0.1960675834751567
2026-05-27 20:10:00+00:00,2026-05-27 20:05:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004151100041512,1.0,1.0,0.0
2026-05-27 20:15:00+00:00,2026-05-27 20:10:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004149377593363,1.0004147656574036,1.0004147656574036,0.415848691355538
2026-05-27 20:20:00+00:00,2026-05-27 20:15:00+00:00,USDT@okx -> ADA@okx -> ADA@bybit -> USDT@bybit,1.0012453300124533,0.9995843724023276,0.9995843724023276,-0.4167301661376201
2026-05-27 20:25:00+00:00,2026-05-27 20:20:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.0005720823798627,0.9998092331171308,0.9998092331171308,-0.19126499555725252
2026-05-27 20:30:00+00:00,2026-05-27 20:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@okx -> USDT@okx,1.0008333333333335,1.0,1.0,0.0
2026-05-27 20:35:00+00:00,2026-05-27 20:30:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0004357773177905,1.0001088494611952,1.0001088494611952,0.10913159684456107
2026-05-27 20:40:00+00:00,2026-05-27 20:35:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0005884660651236,1.0000979719800138,1.0000979719800138,0.0982269906311182
2026-05-27 20:45:00+00:00,2026-05-27 20:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004161464835621,0.9995843724023276,0.9995843724023276,-0.4167135145759318
2026-05-27 20:50:00+00:00,2026-05-27 20:45:00+00:00,USDT@okx -> AVAX@okx -> AVAX@binance -> USDT@binance,1.0006516072980018,1.0003259452411994,1.0003259452411994,0.3267832609902978
2026-05-27 20:55:00+00:00,2026-05-27 20:50:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000571864277545,0.9998097050428163,0.9998097050428163,-0.19079043254896094
2026-05-27 21:00:00+00:00,2026-05-27 20:55:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.000391657691178,1.0005881199764752,1.0005881199764752,0.5896400572444062
2026-05-27 21:05:00+00:00,2026-05-27 21:00:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0005881199764752,1.0001960592098813,1.0001960592098813,0.19657751357837586
2026-05-27 21:10:00+00:00,2026-05-27 21:05:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004159733777038,0.9995841995841996,0.9995841995841996,-0.41690780281003487
2026-05-27 21:15:00+00:00,2026-05-27 21:10:00+00:00,USDT@bybit -> AVAX@bybit -> AVAX@binance -> USDT@binance,1.000652954619654,1.0,1.0,0.0
2026-05-27 21:20:00+00:00,2026-05-27 21:15:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004159733777038,1.0008319467554077,1.0008319467554077,0.8341277662046471
2026-05-27 21:25:00+00:00,2026-05-27 21:20:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0008319467554077,1.0004166666666667,1.0004166666666667,0.4177937448978183
2026-05-27 21:30:00+00:00,2026-05-27 21:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004166666666667,0.9995821145006268,0.9995821145006268,-0.41903333352656513
2026-05-27 21:35:00+00:00,2026-05-27 21:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000418060200669,1.0004187604690116,1.0004187604690116,0.41989315904328817
2026-05-27 21:40:00+00:00,2026-05-27 21:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004187604690116,1.0008417508417509,1.0008417508417509,0.844063007669762
2026-05-27 21:45:00+00:00,2026-05-27 21:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008417508417509,1.0004217629692111,1.0004217629692111,0.4229570895875354
2026-05-27 21:50:00+00:00,2026-05-27 21:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004217629692111,1.0,1.0,0.0
2026-05-27 21:55:00+00:00,2026-05-27 21:50:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.000443606521016,0.9998894172287959,0.9998894172287959,-0.1109005368926557
2026-05-27 22:00:00+00:00,2026-05-27 21:55:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004210526315789,0.9999999999999999,0.9999999999999999,-1.1134009992504859e-13
2026-05-27 22:05:00+00:00,2026-05-27 22:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004198152812764,1.0,1.0,0.0
2026-05-27 22:10:00+00:00,2026-05-27 22:05:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003846153846154,0.9999999999999999,0.9999999999999999,-1.1134009992504859e-13
2026-05-27 22:15:00+00:00,2026-05-27 22:10:00+00:00,USDT@bybit -> BNB@bybit -> BNB@binance -> USDT@binance,1.000540040117266,0.9998767334360554,0.9998767334360554,-0.12361941017787338
2026-05-27 22:20:00+00:00,2026-05-27 22:15:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004217629692111,0.9999999999999999,0.9999999999999999,-1.1133872747389388e-13
2026-05-27 22:25:00+00:00,2026-05-27 22:20:00+00:00,USDT@binance -> AVAX@binance -> AVAX@bybit -> USDT@bybit,1.0004418424831547,0.9997793468667254,0.9997793468667254,-0.22128201745962794
2026-05-27 22:30:00+00:00,2026-05-27 22:25:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004205214465938,1.0,1.0,0.0
2026-05-27 22:35:00+00:00,2026-05-27 22:30:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003840983291725,0.9998080614203455,0.9998080614203455,-0.19248137714488162
2026-05-27 22:40:00+00:00,2026-05-27 22:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004203446826396,0.9995794785534062,0.9995794785534062,-0.4217025764454119
2026-05-27 22:45:00+00:00,2026-05-27 22:40:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000768787238132,1.0005773672055427,1.0005773672055427,0.5789645245551386
2026-05-27 22:50:00+00:00,2026-05-27 22:45:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005773672055427,1.0001923816852636,1.0001923816852636,0.1929250582882157
2026-05-27 22:55:00+00:00,2026-05-27 22:50:00+00:00,USDT@bybit -> SOL@bybit -> SOL@okx -> USDT@okx,1.000242072137497,1.0001212709192335,1.0001212709192335,0.12161578286290665
2026-05-27 23:00:00+00:00,2026-05-27 22:55:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004226542688082,1.0,1.0,0.0
2026-05-27 23:05:00+00:00,2026-05-27 23:00:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.000384689363339,0.9999999999999999,0.9999999999999999,-1.1133937184061671e-13
2026-05-27 23:10:00+00:00,2026-05-27 23:05:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004217629692111,0.9999999999999999,0.9999999999999999,-1.1133937184061671e-13
2026-05-27 23:15:00+00:00,2026-05-27 23:10:00+00:00,USDT@bybit -> LTC@bybit -> LTC@binance -> USDT@binance,1.0003846153846154,1.0001921968095329,1.0001921968095329,0.19274570575929612
2026-05-27 23:20:00+00:00,2026-05-27 23:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004210526315789,1.0,1.0,0.0
2026-05-27 23:25:00+00:00,2026-05-27 23:20:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004226542688082,1.0004226542688082,1.0004226542688082,0.4238694766005186
2026-05-27 23:30:00+00:00,2026-05-27 23:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004226542688082,1.0,1.0,0.0
2026-05-27 23:35:00+00:00,2026-05-27 23:30:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0002993713202275,1.0000996909580302,1.0000996909580302,0.09998181323749089
2026-05-27 23:40:00+00:00,2026-05-27 23:35:00+00:00,USDT@bybit -> XRP@bybit -> XRP@okx -> USDT@okx,1.0002297442181038,1.0001530573199662,1.0001530573199662,0.15350540548935562
2026-05-27 23:45:00+00:00,2026-05-27 23:40:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0003852822192256,1.0,1.0,0.0
2026-05-27 23:50:00+00:00,2026-05-27 23:45:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000842815002107,0.9995787700084245,0.9995787700084245,-0.42246963660757125
2026-05-27 23:55:00+00:00,2026-05-27 23:50:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0004375888852421,1.0002189141856392,1.0002189141856392,0.21954918352509467
2026-05-28 00:00:00+00:00,2026-05-27 23:55:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004215851602023,1.0,1.0,0.0
2026-05-28 00:05:00+00:00,2026-05-28 00:00:00+00:00,USDT@okx -> LINK@okx -> LINK@bybit -> USDT@bybit,1.000437684648211,1.000219106047327,1.000219106047327,0.2197464121956299
2026-05-28 00:10:00+00:00,2026-05-28 00:05:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004206983592765,1.0,1.0,0.0
2026-05-28 00:15:00+00:00,2026-05-28 00:10:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004206983592765,0.9995801847187239,0.9995801847187239,-0.4210514693122715
2026-05-28 00:20:00+00:00,2026-05-28 00:15:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.000419991600168,1.0,1.0,0.0
2026-05-28 00:25:00+00:00,2026-05-28 00:20:00+00:00,USDT@bybit -> BNB@bybit -> BNB@binance -> USDT@binance,1.0004940558900726,1.0002469516900756,1.0002469516900756,0.24766846606084056
2026-05-28 00:30:00+00:00,2026-05-28 00:25:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004208754208754,0.999580008399832,0.999580008399832,-0.42122102545229695
2026-05-28 00:35:00+00:00,2026-05-28 00:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000420168067227,0.999580008399832,0.999580008399832,-0.42120333452304654
2026-05-28 00:40:00+00:00,2026-05-28 00:35:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0005476451259583,0.9998906506287589,0.9998906506287589,-0.10966025359928412
2026-05-28 00:45:00+00:00,2026-05-28 00:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004198152812764,1.000420168067227,1.000420168067227,0.4213580055212045
2026-05-28 00:50:00+00:00,2026-05-28 00:45:00+00:00,USDT@binance -> AVAX@binance -> AVAX@bybit -> USDT@bybit,1.0004416961130744,1.0001104240282686,1.0001104240282686,0.11074140778942465
2026-05-28 00:55:00+00:00,2026-05-28 00:50:00+00:00,USDT@bybit -> LTC@bybit -> LTC@okx -> USDT@okx,1.0005769230769233,1.0,1.0,0.0
2026-05-28 01:00:00+00:00,2026-05-28 00:55:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004198152812764,1.0004198152812764,1.0004198152812764,0.4210265588086796
2026-05-28 01:05:00+00:00,2026-05-28 01:00:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004198152812764,0.999580008399832,0.999580008399832,-0.42122106918848107
2026-05-28 01:10:00+00:00,2026-05-28 01:05:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.000420168067227,1.0,1.0,0.0
2026-05-28 01:15:00+00:00,2026-05-28 01:10:00+00:00,USDT@bybit -> BNB@bybit -> BNB@binance -> USDT@binance,1.0006327160493826,0.9999227679950572,0.9999227679950572,-0.0774548380931589
2026-05-28 01:20:00+00:00,2026-05-28 01:15:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.0005787037037035,1.0003853564547207,1.0003853564547207,0.3864653172050846
2026-05-28 01:25:00+00:00,2026-05-28 01:20:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003853564547207,1.0007729468599034,1.0007729468599034,0.7752008847757729
2026-05-28 01:30:00+00:00,2026-05-28 01:25:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0007729468599034,1.0001930501930503,1.0001930501930503,0.19362812061149695
2026-05-28 01:35:00+00:00,2026-05-28 01:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0008449514152937,1.0,1.0,0.0
2026-05-28 01:40:00+00:00,2026-05-28 01:35:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000386398763524,1.000193199381762,1.000193199381762,0.19378149682763537
2026-05-28 01:45:00+00:00,2026-05-28 01:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.00042194092827,1.0,1.0,0.0
2026-05-28 01:50:00+00:00,2026-05-28 01:45:00+00:00,USDT@bybit -> LTC@bybit -> LTC@okx -> USDT@okx,1.000578927055191,0.9999999999999999,0.9999999999999999,-1.1135896712853824e-13
2026-05-28 01:55:00+00:00,2026-05-28 01:50:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0004982064567556,1.0002984777634065,1.0002984777634065,0.29938286908622597
2026-05-28 02:00:00+00:00,2026-05-28 01:55:00+00:00,USDT@binance -> AVAX@binance -> AVAX@okx -> USDT@okx,1.0003315649867375,1.0,1.0,0.0
2026-05-28 02:05:00+00:00,2026-05-28 02:00:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004217629692111,1.0004208754208754,1.0004208754208754,0.4221642862019501
2026-05-28 02:10:00+00:00,2026-05-28 02:05:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004208754208754,1.0,1.0,0.0
2026-05-28 02:15:00+00:00,2026-05-28 02:10:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0004972650422674,1.0000995916741362,1.0000995916741362,0.09990086250831862
2026-05-28 02:20:00+00:00,2026-05-28 02:15:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004215851602023,0.9999999999999999,0.9999999999999999,-1.1136808703356714e-13
2026-05-28 02:25:00+00:00,2026-05-28 02:20:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003861749372465,1.0,1.0,0.0
2026-05-28 02:30:00+00:00,2026-05-28 02:25:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004215851602023,0.9999999999999999,0.9999999999999999,-1.1136808703356714e-13
2026-05-28 02:35:00+00:00,2026-05-28 02:30:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004214075010534,1.0,1.0,0.0
2026-05-28 02:40:00+00:00,2026-05-28 02:35:00+00:00,USDT@binance -> DOGE@binance -> DOGE@bybit -> USDT@bybit,1.0003983270264887,1.0000995619275188,1.0000995619275188,0.09987201817299858
2026-05-28 02:45:00+00:00,2026-05-28 02:40:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004210526315789,0.9999999999999999,0.9999999999999999,-1.1136919583570804e-13
2026-05-28 02:50:00+00:00,2026-05-28 02:45:00+00:00,USDT@binance -> AVAX@binance -> AVAX@bybit -> USDT@bybit,1.0004415011037526,1.0,1.0,0.0
2026-05-28 02:55:00+00:00,2026-05-28 02:50:00+00:00,USDT@binance -> ADA@binance -> ADA@okx -> USDT@okx,1.0004214075010534,1.0,1.0,0.0
2026-05-28 03:00:00+00:00,2026-05-28 02:55:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.00042194092827,1.0,1.0,0.0
2026-05-28 03:05:00+00:00,2026-05-28 03:00:00+00:00,USDT@okx -> LTC@okx -> LTC@bybit -> USDT@bybit,1.0005791505791506,0.9998067259373791,0.9998067259373791,-0.19387795472230082
2026-05-28 03:10:00+00:00,2026-05-28 03:05:00+00:00,USDT@binance -> LTC@binance -> LTC@okx -> USDT@okx,1.000386697602475,1.000193162062971,1.000193162062971,0.19376186013859978
2026-05-28 03:15:00+00:00,2026-05-28 03:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.000845665961945,1.0,1.0,0.0
2026-05-28 03:20:00+00:00,2026-05-28 03:15:00+00:00,USDT@okx -> BNB@okx -> BNB@bybit -> USDT@bybit,1.0007806401249024,0.9996888612321096,0.9996888612321096,-0.31211092909851323
2026-05-28 03:25:00+00:00,2026-05-28 03:20:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004244482173175,0.9995741056218058,0.9995741056218058,-0.42721180367549416
2026-05-28 03:30:00+00:00,2026-05-28 03:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004260758414998,0.9995737425404945,0.9995737425404945,-0.427557797889911
2026-05-28 03:35:00+00:00,2026-05-28 03:30:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004264392324094,1.000427533133818,1.000427533133818,0.42881908425400717
2026-05-28 03:40:00+00:00,2026-05-28 03:35:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.000427533133818,0.9995722840034216,0.9995722840034216,-0.4290208383142665
2026-05-28 03:45:00+00:00,2026-05-28 03:40:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004278990158324,1.0,1.0,0.0
2026-05-28 03:50:00+00:00,2026-05-28 03:45:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.000390854016025,1.0001958480219348,1.0001958480219348,0.1964370971198316
2026-05-28 03:55:00+00:00,2026-05-28 03:50:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004301075268818,0.9999999999999999,0.9999999999999999,-1.1135841822043908e-13
2026-05-28 04:00:00+00:00,2026-05-28 03:55:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.000430848772081,0.9995670995670995,0.9995670995670995,-0.4342110223395315
2026-05-28 04:05:00+00:00,2026-05-28 04:00:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004330879168473,0.9995680345572353,0.9995680345572353,-0.43325444514138417
2026-05-28 04:10:00+00:00,2026-05-28 04:05:00+00:00,USDT@bybit -> ADA@bybit -> ADA@binance -> USDT@binance,1.0004321521175454,1.0004330879168473,1.0004330879168473,0.434361505005569
2026-05-28 04:15:00+00:00,2026-05-28 04:10:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0006767426122265,1.0002260397830016,1.0002260397830016,0.22671431989312568
2026-05-28 04:20:00+00:00,2026-05-28 04:15:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0002260397830016,1.0009070294784579,1.0009070294784579,0.9097567552288776
2026-05-28 04:25:00+00:00,2026-05-28 04:20:00+00:00,USDT@bybit -> LINK@bybit -> LINK@binance -> USDT@binance,1.0009070294784579,1.0,1.0,0.0
2026-05-28 04:30:00+00:00,2026-05-28 04:25:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004353504571182,1.0,1.0,0.0
2026-05-28 04:35:00+00:00,2026-05-28 04:30:00+00:00,USDT@bybit -> LTC@bybit -> LTC@okx -> USDT@okx,1.0003940886699507,0.9996056004732794,0.9996056004732794,-0.39562129691012593
2026-05-28 04:40:00+00:00,2026-05-28 04:35:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0003945551390807,1.0,1.0,0.0
2026-05-28 04:45:00+00:00,2026-05-28 04:40:00+00:00,USDT@bybit -> XRP@bybit -> XRP@okx -> USDT@okx,1.000545681322108,0.9999220272904484,0.9999220272904484,-0.07821116851342512
2026-05-28 04:50:00+00:00,2026-05-28 04:45:00+00:00,USDT@bybit -> BNB@bybit -> BNB@binance -> USDT@binance,1.0004710315591145,1.0001101321585901,1.0001101321585901,0.11046810738627054
2026-05-28 04:55:00+00:00,2026-05-28 04:50:00+00:00,USDT@binance -> LTC@binance -> LTC@bybit -> USDT@bybit,1.0005913660555885,1.0001967729240455,1.0001967729240455,0.197375336851448
2026-05-28 05:00:00+00:00,2026-05-28 04:55:00+00:00,USDT@bybit -> BNB@bybit -> BNB@binance -> USDT@binance,1.0004557598617005,1.0001887089164962,1.0001887089164962,0.1892903662990652
2026-05-28 05:05:00+00:00,2026-05-28 05:00:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004332755632581,1.0,1.0,0.0
2026-05-28 05:10:00+00:00,2026-05-28 05:05:00+00:00,USDT@okx -> LTC@okx -> LTC@binance -> USDT@binance,1.000592768227623,1.0,1.0,0.0
2026-05-28 05:15:00+00:00,2026-05-28 05:10:00+00:00,USDT@okx -> ADA@okx -> ADA@binance -> USDT@binance,1.0004366812227072,1.0,1.0,0.0
2026-05-28 05:20:00+00:00,2026-05-28 05:15:00+00:00,USDT@binance -> ADA@binance -> ADA@bybit -> USDT@bybit,1.0004380201489267,0.9999999999999999,0.9999999999999999,-1.1136648586096984e-13
2026-05-28 05:25:00+00:00,2026-05-28 05:20:00+00:00,USDT@bybit -> BNB@bybit -> BNB@okx -> USDT@okx,1.0004732607666826,1.0004738587900806,1.0004738587900806,0.4753278131969855
2026-05-28 05:30:00+00:00,2026-05-28 05:25:00+00:00,USDT@bybit -> BNB@bybit -> BNB@okx -> USDT@okx,1.0004738587900806,1.0,1.0,0.0
2026-05-28 05:35:00+00:00,2026-05-28 05:30:00+00:00,USDT@binance -> LINK@binance -> LINK@bybit -> USDT@bybit,1.0004524886877828,1.0001130582249858,1.0001130582249858,0.11341409397742669
